Timestamp,Open,High,Low,Close,Volume
2024-03-01T10:45:00+05:30,90.55,90.6,90.45,90.45,62533
2024-03-01T10:44:00+05:30,90.5,90.55,90.45,90.55,59754
2024-03-01T10:43:00+05:30,90.6,90.65,90.45,90.55,195045
2024-03-01T10:42:00+05:30,90.6,90.7,90.5,90.65,89005
2024-03-01T10:41:00+05:30,90.55,90.65,90.5,90.6,173327
2024-03-01T10:40:00+05:30,90.55,90.65,90.55,90.55,80398
2024-03-01T10:39:00+05:30,90.55,90.65,90.5,90.55,76809
2024-03-01T10:38:00+05:30,90.45,90.6,90.4,90.55,311779
2024-03-01T10:37:00+05:30,90.5,90.55,90.4,90.45,165495
2024-03-01T10:36:00+05:30,90.55,90.55,90.45,90.5,106371
2024-03-01T10:35:00+05:30,90.5,90.55,90.45,90.5,213638
2024-03-01T10:34:00+05:30,90.55,90.6,90.4,90.5,580557
2024-03-01T10:33:00+05:30,90.7,90.7,90.55,90.6,254097
2024-03-01T10:32:00+05:30,90.8,90.8,90.65,90.7,181541
2024-03-01T10:31:00+05:30,90.6,90.8,90.55,90.8,207960
2024-03-01T10:30:00+05:30,90.65,90.65,90.55,90.65,111730
2024-03-01T10:29:00+05:30,90.75,90.75,90.55,90.6,349345
2024-03-01T10:28:00+05:30,90.75,90.75,90.7,90.7,56199
2024-03-01T10:27:00+05:30,90.8,90.8,90.7,90.75,85950
2024-03-01T10:26:00+05:30,90.8,90.8,90.7,90.8,136155
2024-03-01T10:25:00+05:30,90.8,90.85,90.7,90.8,156515
2024-03-01T10:24:00+05:30,90.8,90.85,90.75,90.75,211782
2024-03-01T10:23:00+05:30,90.9,90.9,90.8,90.8,162806
2024-03-01T10:22:00+05:30,90.9,90.95,90.75,90.9,298076
2024-03-01T10:21:00+05:30,91.05,91.05,90.85,90.9,189608
2024-03-01T10:20:00+05:30,90.75,91.15,90.75,90.95,413965
2024-03-01T10:19:00+05:30,91.1,91.15,90.75,90.85,481645
2024-03-01T10:18:00+05:30,91.2,91.2,91.05,91.15,184716
2024-03-01T10:17:00+05:30,91.25,91.25,91.05,91.2,369988
2024-03-01T10:16:00+05:30,91.1,91.4,91.05,91.3,289668
2024-03-01T10:15:00+05:30,91.15,91.2,91.05,91.1,241594
2024-03-01T10:14:00+05:30,91.1,91.2,91.05,91.15,255819
2024-03-01T10:13:00+05:30,91.1,91.15,91,91.1,186157
2024-03-01T10:12:00+05:30,91.15,91.15,91.05,91.05,164560
2024-03-01T10:11:00+05:30,91.15,91.2,91,91.15,393297
2024-03-01T10:10:00+05:30,91.55,91.65,91.15,91.15,858202
2024-03-01T10:09:00+05:30,90.6,91.55,90.6,91.55,1493210
2024-03-01T10:08:00+05:30,90.6,90.7,90.6,90.7,81813
2024-03-01T10:07:00+05:30,90.75,90.75,90.6,90.65,93511
2024-03-01T10:06:00+05:30,90.55,90.75,90.5,90.75,181393
2024-03-01T10:05:00+05:30,90.5,90.55,90.45,90.55,110100
2024-03-01T10:04:00+05:30,90.5,90.55,90.45,90.45,72094
2024-03-01T10:03:00+05:30,90.5,90.6,90.45,90.5,114238
2024-03-01T10:02:00+05:30,90.55,90.6,90.45,90.55,208930
2024-03-01T10:01:00+05:30,90.4,90.6,90.4,90.55,266738
2024-03-01T10:00:00+05:30,90.55,90.6,90.4,90.45,288935
2024-03-01T09:59:00+05:30,90.6,90.6,90.5,90.6,247351
2024-03-01T09:58:00+05:30,90.6,90.65,90.55,90.6,136652
2024-03-01T09:57:00+05:30,90.65,90.7,90.6,90.6,184257
2024-03-01T09:56:00+05:30,90.7,90.75,90.65,90.65,119773
2024-03-01T09:55:00+05:30,90.8,90.8,90.6,90.7,364668
2024-03-01T09:54:00+05:30,90.9,90.9,90.7,90.7,246959
2024-03-01T09:53:00+05:30,90.95,90.95,90.85,90.85,267223
2024-03-01T09:52:00+05:30,90.7,90.95,90.7,90.95,401986
2024-03-01T09:51:00+05:30,90.8,90.8,90.7,90.75,523926
2024-03-01T09:50:00+05:30,91.25,91.35,90.7,90.8,639015
2024-03-01T09:49:00+05:30,90.5,91.4,90.3,91.3,2148306
2024-03-01T09:48:00+05:30,90.6,90.6,90.5,90.55,144789
2024-03-01T09:47:00+05:30,90.5,90.7,90.5,90.6,294633
2024-03-01T09:46:00+05:30,90.6,90.75,90.5,90.6,271132
2024-03-01T09:45:00+05:30,90.55,90.7,90.4,90.6,342368
2024-03-01T09:44:00+05:30,90.45,90.6,90.4,90.5,158945
2024-03-01T09:43:00+05:30,90.55,90.55,90.4,90.45,244080
2024-03-01T09:42:00+05:30,90.65,90.8,90.4,90.55,489791
2024-03-01T09:41:00+05:30,90.1,90.75,90.05,90.75,879065
2024-03-01T09:40:00+05:30,90.05,90.15,90,90.05,397062
2024-03-01T09:39:00+05:30,90.2,90.25,90,90.1,197512
2024-03-01T09:38:00+05:30,90.15,90.25,90.05,90.15,266408
2024-03-01T09:37:00+05:30,89.9,90.2,89.8,90.2,734261
2024-03-01T09:36:00+05:30,90.05,90.15,89.6,89.9,1447338
2024-03-01T09:35:00+05:30,90.35,90.35,90.05,90.1,368097
2024-03-01T09:34:00+05:30,90.3,90.35,90.2,90.25,143312
2024-03-01T09:33:00+05:30,90.35,90.35,90.2,90.3,214199
2024-03-01T09:32:00+05:30,90.2,90.35,90.2,90.35,266639
2024-03-01T09:31:00+05:30,90.35,90.35,90.15,90.25,379510
2024-03-01T09:30:00+05:30,90.4,90.45,90.25,90.35,334306
2024-03-01T09:29:00+05:30,90.4,90.6,90.3,90.4,650323
2024-03-01T09:28:00+05:30,90.25,90.4,90.2,90.35,337420
2024-03-01T09:27:00+05:30,90.4,90.4,90.15,90.25,351083
2024-03-01T09:26:00+05:30,90.25,90.4,90.05,90.3,731933
2024-03-01T09:25:00+05:30,90.3,90.4,90.15,90.25,364870
2024-03-01T09:24:00+05:30,90.35,90.45,90.2,90.35,355796
2024-03-01T09:23:00+05:30,90.3,90.4,90.15,90.4,443848
2024-03-01T09:22:00+05:30,90.35,90.45,90.05,90.3,631448
2024-03-01T09:21:00+05:30,90.5,90.7,90.3,90.4,907063
2024-03-01T09:20:00+05:30,90.85,90.95,90.4,90.5,1004330
2024-03-01T09:19:00+05:30,90.05,91.3,90,90.85,2099887
2024-03-01T09:18:00+05:30,90.2,90.35,90,90.05,1017573
2024-03-01T09:17:00+05:30,90.8,90.8,90.05,90.15,1257390
2024-03-01T09:16:00+05:30,90.25,90.95,90.1,90.8,2208968
2024-03-01T09:15:00+05:30,89,90.35,88.9,90.3,2691989
2024-02-29T15:29:00+05:30,88.1,88.6,88,88.4,474912
2024-02-29T15:28:00+05:30,88.1,88.25,87.8,88.1,544370
2024-02-29T15:27:00+05:30,88.2,88.25,88.1,88.2,467710
2024-02-29T15:26:00+05:30,88.25,88.3,88.1,88.2,336963
2024-02-29T15:25:00+05:30,88.15,88.3,88.15,88.25,260991
2024-02-29T15:24:00+05:30,88.1,88.25,87.9,88.2,968856
2024-02-29T15:23:00+05:30,88.1,88.15,88.05,88.1,325210
2024-02-29T15:22:00+05:30,88.15,88.15,88.1,88.15,175591
2024-02-29T15:21:00+05:30,88.15,88.25,88.1,88.15,167895
2024-02-29T15:20:00+05:30,88.15,88.3,88.05,88.1,635972
2024-02-29T15:19:00+05:30,88.15,88.15,88.05,88.1,362493
2024-02-29T15:18:00+05:30,88,88.25,87.9,88.15,911840
2024-02-29T15:17:00+05:30,88,88.05,87.9,87.9,330794
2024-02-29T15:16:00+05:30,88.15,88.15,88,88,536972
2024-02-29T15:15:00+05:30,88.1,88.2,88.05,88.15,410050
2024-02-29T15:14:00+05:30,88.1,88.15,88.05,88.1,308062
2024-02-29T15:13:00+05:30,88.2,88.25,88.1,88.15,417870
2024-02-29T15:12:00+05:30,88.2,88.25,88.15,88.2,380947
2024-02-29T15:11:00+05:30,88.15,88.25,88.15,88.15,258676
2024-02-29T15:10:00+05:30,88.25,88.25,88.15,88.2,339738
2024-02-29T15:09:00+05:30,88.25,88.25,88.15,88.25,333990
2024-02-29T15:08:00+05:30,88.25,88.25,88.2,88.25,117564
2024-02-29T15:07:00+05:30,88.25,88.35,88.2,88.25,331037
2024-02-29T15:06:00+05:30,88.15,88.3,88.15,88.25,238008
2024-02-29T15:05:00+05:30,88.1,88.25,88.05,88.2,406677
2024-02-29T15:04:00+05:30,88.15,88.15,88.1,88.15,69032
2024-02-29T15:03:00+05:30,88.1,88.15,88.05,88.15,309376
2024-02-29T15:02:00+05:30,88.15,88.2,88.05,88.15,230012
2024-02-29T15:01:00+05:30,88.15,88.2,88.1,88.2,125425
2024-02-29T15:00:00+05:30,88.2,88.2,88.1,88.2,470983
2024-02-29T14:59:00+05:30,88.25,88.25,88.1,88.2,92484
2024-02-29T14:58:00+05:30,88.25,88.25,88.05,88.25,197359
2024-02-29T14:57:00+05:30,88.25,88.35,88.15,88.15,185835
2024-02-29T14:56:00+05:30,88.35,88.35,88.25,88.35,114254
2024-02-29T14:55:00+05:30,88.25,88.35,88.2,88.3,240934
2024-02-29T14:54:00+05:30,88.4,88.45,88.3,88.3,117078
2024-02-29T14:53:00+05:30,88.35,88.45,88.35,88.35,93228
2024-02-29T14:52:00+05:30,88.45,88.45,88.35,88.35,170534
2024-02-29T14:51:00+05:30,88.3,88.45,88.3,88.4,106866
2024-02-29T14:50:00+05:30,88.2,88.35,88.1,88.35,194159
2024-02-29T14:49:00+05:30,88.2,88.25,88.15,88.25,50226
2024-02-29T14:48:00+05:30,88,88.25,88,88.2,287584
2024-02-29T14:47:00+05:30,88.35,88.4,88,88.1,381084
2024-02-29T14:46:00+05:30,88.5,88.5,88.35,88.35,180936
2024-02-29T14:45:00+05:30,88.4,88.5,88.3,88.5,422975
2024-02-29T14:44:00+05:30,88.35,88.4,88.3,88.35,230414
2024-02-29T14:43:00+05:30,88.35,88.4,88.3,88.35,229687
2024-02-29T14:42:00+05:30,88.25,88.35,88.2,88.3,132357
2024-02-29T14:41:00+05:30,88.15,88.25,88.15,88.2,155093
2024-02-29T14:40:00+05:30,88.15,88.2,88.15,88.15,90428
2024-02-29T14:39:00+05:30,88.05,88.2,88.05,88.2,164038
2024-02-29T14:38:00+05:30,87.95,88.1,87.9,88.1,172212
2024-02-29T14:37:00+05:30,87.85,87.95,87.85,87.95,95139
2024-02-29T14:36:00+05:30,87.8,87.95,87.75,87.9,170992
2024-02-29T14:35:00+05:30,87.75,87.8,87.7,87.8,87736
2024-02-29T14:34:00+05:30,87.7,87.75,87.7,87.7,64417
2024-02-29T14:33:00+05:30,87.75,87.8,87.65,87.75,145420
2024-02-29T14:32:00+05:30,87.75,87.8,87.65,87.7,142253
2024-02-29T14:31:00+05:30,87.9,87.9,87.75,87.8,154489
2024-02-29T14:30:00+05:30,87.95,87.95,87.85,87.9,43909
2024-02-29T14:29:00+05:30,87.7,87.95,87.7,87.85,99173
2024-02-29T14:28:00+05:30,88.05,88.05,87.65,87.75,376608
2024-02-29T14:27:00+05:30,87.95,88.15,87.95,88.05,317780
2024-02-29T14:26:00+05:30,88,88,87.9,87.95,71096
2024-02-29T14:25:00+05:30,88,88,87.9,88,62698
2024-02-29T14:24:00+05:30,88,88,87.95,88,56658
2024-02-29T14:23:00+05:30,88.05,88.05,87.95,88,75017
2024-02-29T14:22:00+05:30,87.95,88.05,87.95,88.05,60020
2024-02-29T14:21:00+05:30,87.95,88,87.9,88,134642
2024-02-29T14:20:00+05:30,88.15,88.2,87.95,87.95,213791
2024-02-29T14:19:00+05:30,88.2,88.2,88.1,88.2,35074
2024-02-29T14:18:00+05:30,88.2,88.25,88.1,88.2,44871
2024-02-29T14:17:00+05:30,88.2,88.25,88.05,88.2,138168
2024-02-29T14:16:00+05:30,88.05,88.3,88.05,88.25,179174
2024-02-29T14:15:00+05:30,88,88.1,87.95,88.05,376063
2024-02-29T14:14:00+05:30,87.8,88,87.8,88,104455
2024-02-29T14:13:00+05:30,87.9,87.9,87.8,87.8,70959
2024-02-29T14:12:00+05:30,87.9,87.9,87.8,87.9,76744
2024-02-29T14:11:00+05:30,87.85,87.9,87.75,87.85,209253
2024-02-29T14:10:00+05:30,87.9,87.9,87.8,87.9,147793
2024-02-29T14:09:00+05:30,87.9,87.95,87.85,87.85,129209
2024-02-29T14:08:00+05:30,88.05,88.05,87.85,87.95,236676
2024-02-29T14:07:00+05:30,88.05,88.1,88,88.05,200186
2024-02-29T14:06:00+05:30,88.15,88.2,88,88.05,181798
2024-02-29T14:05:00+05:30,88.2,88.25,88.1,88.1,52455
2024-02-29T14:04:00+05:30,88.2,88.25,88.1,88.2,72862
2024-02-29T14:03:00+05:30,88.25,88.3,88.1,88.2,174382
2024-02-29T14:02:00+05:30,88.25,88.3,88.2,88.25,48768
2024-02-29T14:01:00+05:30,88.3,88.35,88.2,88.25,115995
2024-02-29T14:00:00+05:30,88.3,88.35,88.25,88.3,114356
2024-02-29T13:59:00+05:30,88.25,88.35,88.2,88.35,153472
2024-02-29T13:58:00+05:30,88,88.25,87.95,88.2,339252
2024-02-29T13:57:00+05:30,88.05,88.1,87.9,88,203881
2024-02-29T13:56:00+05:30,88.05,88.15,87.9,88.05,380595
2024-02-29T13:55:00+05:30,88.2,88.2,88,88.05,143265
2024-02-29T13:54:00+05:30,88.25,88.25,88.15,88.15,52652
2024-02-29T13:53:00+05:30,88.3,88.3,88.15,88.2,205453
2024-02-29T13:52:00+05:30,88.15,88.35,88.15,88.25,119320
2024-02-29T13:51:00+05:30,88.35,88.35,88.1,88.2,421156
2024-02-29T13:50:00+05:30,88.35,88.4,88.3,88.3,90970
2024-02-29T13:49:00+05:30,88.4,88.4,88.3,88.3,168131
2024-02-29T13:48:00+05:30,88.4,88.4,88.3,88.4,130274
2024-02-29T13:47:00+05:30,88.2,88.4,88.2,88.4,124265
2024-02-29T13:46:00+05:30,88.2,88.3,88.2,88.2,211019
2024-02-29T13:45:00+05:30,88.3,88.3,88.2,88.25,126205
2024-02-29T13:44:00+05:30,88.25,88.35,88.2,88.3,142874
2024-02-29T13:43:00+05:30,88.4,88.4,88.2,88.25,280561
2024-02-29T13:42:00+05:30,88.4,88.45,88.25,88.4,193794
2024-02-29T13:41:00+05:30,88.25,88.5,88.15,88.35,343323
2024-02-29T13:40:00+05:30,88.7,88.75,87.85,88.2,1587075
2024-02-29T13:39:00+05:30,88.8,88.8,88.7,88.75,123689
2024-02-29T13:38:00+05:30,88.85,88.9,88.75,88.8,199686
2024-02-29T13:37:00+05:30,88.8,88.85,88.75,88.8,63781
2024-02-29T13:36:00+05:30,88.9,88.95,88.75,88.75,141833
2024-02-29T13:35:00+05:30,88.95,89,88.85,88.9,139918
2024-02-29T13:34:00+05:30,88.8,89,88.8,89,123273
2024-02-29T13:33:00+05:30,88.8,88.9,88.8,88.85,41190
2024-02-29T13:32:00+05:30,88.9,88.95,88.8,88.85,76202
2024-02-29T13:31:00+05:30,89,89,88.75,88.9,130287
2024-02-29T13:30:00+05:30,88.95,89.05,88.9,89,226308
2024-02-29T13:29:00+05:30,88.95,88.95,88.9,88.9,52739
2024-02-29T13:28:00+05:30,88.9,88.95,88.8,88.95,154411
2024-02-29T13:27:00+05:30,88.7,88.9,88.7,88.9,124065
2024-02-29T13:26:00+05:30,88.8,88.8,88.7,88.8,49184
2024-02-29T13:25:00+05:30,88.75,88.8,88.7,88.75,48259
2024-02-29T13:24:00+05:30,88.75,88.8,88.7,88.8,40428
2024-02-29T13:23:00+05:30,88.75,88.8,88.65,88.8,88293
2024-02-29T13:22:00+05:30,88.7,88.8,88.7,88.8,177528
2024-02-29T13:21:00+05:30,88.8,88.8,88.7,88.75,99535
2024-02-29T13:20:00+05:30,89,89.05,88.7,88.75,274197
2024-02-29T13:19:00+05:30,88.9,89,88.85,89,71056
2024-02-29T13:18:00+05:30,88.85,88.95,88.8,88.9,134138
2024-02-29T13:17:00+05:30,89.05,89.1,88.8,88.85,225430
2024-02-29T13:16:00+05:30,88.95,89.05,88.9,89,143509
2024-02-29T13:15:00+05:30,89.05,89.1,88.85,88.95,153463
2024-02-29T13:14:00+05:30,89.1,89.15,89.05,89.1,172765
2024-02-29T13:13:00+05:30,88.95,89.1,88.95,89.05,431100
2024-02-29T13:12:00+05:30,88.95,89,88.85,89,150286
2024-02-29T13:11:00+05:30,88.8,89,88.75,89,310742
2024-02-29T13:10:00+05:30,88.65,88.8,88.55,88.75,166416
2024-02-29T13:09:00+05:30,88.6,88.65,88.5,88.6,241284
2024-02-29T13:08:00+05:30,88.7,88.75,88.6,88.65,79668
2024-02-29T13:07:00+05:30,88.6,88.75,88.6,88.7,74061
2024-02-29T13:06:00+05:30,88.75,88.8,88.6,88.65,167064
2024-02-29T13:05:00+05:30,88.8,88.85,88.7,88.75,300235
2024-02-29T13:04:00+05:30,88.75,88.8,88.7,88.75,262982
2024-02-29T13:03:00+05:30,88.75,88.8,88.7,88.7,147109
2024-02-29T13:02:00+05:30,88.65,88.85,88.6,88.8,210796
2024-02-29T13:01:00+05:30,88.7,88.85,88.6,88.6,302314
2024-02-29T13:00:00+05:30,88.85,88.95,88.7,88.7,207801
2024-02-29T12:59:00+05:30,88.9,89,88.8,88.85,298785
2024-02-29T12:58:00+05:30,89.15,89.25,88.8,89,450862
2024-02-29T12:57:00+05:30,89.2,89.3,89,89.2,623543
2024-02-29T12:56:00+05:30,88.65,89.25,88.55,89.25,1164302
2024-02-29T12:55:00+05:30,88.75,88.8,88.6,88.7,242918
2024-02-29T12:54:00+05:30,88.25,88.85,88.2,88.7,972015
2024-02-29T12:53:00+05:30,88.2,88.25,88.2,88.25,28260
2024-02-29T12:52:00+05:30,88.2,88.3,88.15,88.25,87812
2024-02-29T12:51:00+05:30,88.25,88.3,88.2,88.25,68493
2024-02-29T12:50:00+05:30,88.3,88.3,88.2,88.25,41608
2024-02-29T12:49:00+05:30,88.15,88.35,88.15,88.3,123032
2024-02-29T12:48:00+05:30,88.3,88.35,88.1,88.2,112364
2024-02-29T12:47:00+05:30,88.3,88.35,88.2,88.35,103366
2024-02-29T12:46:00+05:30,88.35,88.4,88.2,88.3,264305
2024-02-29T12:45:00+05:30,88.35,88.4,88.3,88.35,134736
2024-02-29T12:44:00+05:30,88.3,88.35,88.25,88.35,90526
2024-02-29T12:43:00+05:30,88.25,88.35,88.2,88.3,201502
2024-02-29T12:42:00+05:30,88.25,88.3,88.15,88.25,155124
2024-02-29T12:41:00+05:30,88.25,88.3,88.2,88.25,86407
2024-02-29T12:40:00+05:30,88.25,88.3,88.15,88.3,111233
2024-02-29T12:39:00+05:30,88.2,88.25,88.1,88.25,115151
2024-02-29T12:38:00+05:30,88.15,88.25,88.1,88.2,223439
2024-02-29T12:37:00+05:30,88.05,88.15,88.05,88.15,78596
2024-02-29T12:36:00+05:30,88.05,88.15,88.05,88.1,48807
2024-02-29T12:35:00+05:30,88.1,88.15,88,88.05,132020
2024-02-29T12:34:00+05:30,87.95,88.1,87.9,88.1,157677
2024-02-29T12:33:00+05:30,87.75,88,87.75,88,201963
2024-02-29T12:32:00+05:30,87.85,87.9,87.7,87.8,182288
2024-02-29T12:31:00+05:30,87.75,87.9,87.7,87.9,140152
2024-02-29T12:30:00+05:30,87.75,87.85,87.6,87.75,226917
2024-02-29T12:29:00+05:30,87.95,87.95,87.7,87.75,297271
2024-02-29T12:28:00+05:30,88.05,88.05,87.9,87.9,112392
2024-02-29T12:27:00+05:30,87.95,88.05,87.9,87.95,161387
2024-02-29T12:26:00+05:30,87.85,88,87.85,87.9,232578
2024-02-29T12:25:00+05:30,88,88.1,87.85,87.85,265823
2024-02-29T12:24:00+05:30,88.35,88.4,88,88,263050
2024-02-29T12:23:00+05:30,88.35,88.5,88.3,88.3,303292
2024-02-29T12:22:00+05:30,88.3,88.35,88.2,88.35,286682
2024-02-29T12:21:00+05:30,88.2,88.35,88.15,88.3,227672
2024-02-29T12:20:00+05:30,88.1,88.2,88.05,88.2,146166
2024-02-29T12:19:00+05:30,88.05,88.1,88.05,88.05,94713
2024-02-29T12:18:00+05:30,88.1,88.1,88.05,88.1,103070
2024-02-29T12:17:00+05:30,87.95,88.1,87.95,88.05,215669
2024-02-29T12:16:00+05:30,87.95,88,87.85,88,105697
2024-02-29T12:15:00+05:30,87.85,88,87.8,87.95,196041
2024-02-29T12:14:00+05:30,87.9,87.9,87.75,87.85,82410
2024-02-29T12:13:00+05:30,87.7,87.9,87.6,87.85,101546
2024-02-29T12:12:00+05:30,87.6,87.7,87.6,87.65,132449
2024-02-29T12:11:00+05:30,87.65,87.75,87.6,87.65,136771
2024-02-29T12:10:00+05:30,87.7,87.75,87.6,87.65,124744
2024-02-29T12:09:00+05:30,87.8,87.85,87.55,87.7,210471
2024-02-29T12:08:00+05:30,87.95,88,87.8,87.85,167888
2024-02-29T12:07:00+05:30,87.9,87.95,87.85,87.95,86872
2024-02-29T12:06:00+05:30,87.85,87.9,87.8,87.9,71847
2024-02-29T12:05:00+05:30,87.75,87.95,87.75,87.85,171492
2024-02-29T12:04:00+05:30,87.8,87.85,87.75,87.8,45068
2024-02-29T12:03:00+05:30,87.85,87.85,87.75,87.85,46055
2024-02-29T12:02:00+05:30,87.7,87.9,87.7,87.8,136291
2024-02-29T12:01:00+05:30,87.9,88.1,87.6,87.65,659750
2024-02-29T12:00:00+05:30,87.8,87.95,87.75,87.9,178484
2024-02-29T11:59:00+05:30,87.75,87.95,87.7,87.8,330068
2024-02-29T11:58:00+05:30,87.6,87.75,87.5,87.7,268645
2024-02-29T11:57:00+05:30,87.6,87.65,87.45,87.6,226555
2024-02-29T11:56:00+05:30,87.55,87.6,87.5,87.6,106249
2024-02-29T11:55:00+05:30,87.55,87.55,87.45,87.55,90185
2024-02-29T11:54:00+05:30,87.5,87.6,87.4,87.55,173219
2024-02-29T11:53:00+05:30,87.35,87.5,87.35,87.45,104510
2024-02-29T11:52:00+05:30,87.4,87.4,87.35,87.4,25352
2024-02-29T11:51:00+05:30,87.45,87.45,87.35,87.4,55286
2024-02-29T11:50:00+05:30,87.5,87.5,87.35,87.45,36090
2024-02-29T11:49:00+05:30,87.35,87.5,87.35,87.5,125015
2024-02-29T11:48:00+05:30,87.45,87.45,87.35,87.4,43930
2024-02-29T11:47:00+05:30,87.4,87.5,87.4,87.45,87647
2024-02-29T11:46:00+05:30,87.35,87.4,87.3,87.35,83743
2024-02-29T11:45:00+05:30,87.5,87.55,87.35,87.35,193836
2024-02-29T11:44:00+05:30,87.55,87.6,87.5,87.55,199999
2024-02-29T11:43:00+05:30,87.45,87.55,87.4,87.55,112191
2024-02-29T11:42:00+05:30,87.55,87.55,87.45,87.5,79069
2024-02-29T11:41:00+05:30,87.5,87.55,87.45,87.55,186790
2024-02-29T11:40:00+05:30,87.4,87.5,87.4,87.5,72495
2024-02-29T11:39:00+05:30,87.55,87.55,87.4,87.45,108691
2024-02-29T11:38:00+05:30,87.3,87.6,87.25,87.55,439808
2024-02-29T11:37:00+05:30,87.3,87.3,87.25,87.3,36804
2024-02-29T11:36:00+05:30,87.35,87.35,87.25,87.3,113991
2024-02-29T11:35:00+05:30,87.3,87.35,87.2,87.35,116737
2024-02-29T11:34:00+05:30,87.25,87.3,87.2,87.2,99466
2024-02-29T11:33:00+05:30,87.3,87.3,87.2,87.2,111394
2024-02-29T11:32:00+05:30,87.2,87.3,87.15,87.3,168004
2024-02-29T11:31:00+05:30,87.05,87.2,87.05,87.2,144972
2024-02-29T11:30:00+05:30,86.95,87.1,86.95,87.05,165083
2024-02-29T11:29:00+05:30,86.95,87,86.9,86.95,98485
2024-02-29T11:28:00+05:30,87.15,87.15,86.9,86.95,254648
2024-02-29T11:27:00+05:30,87.2,87.2,87.1,87.15,99620
2024-02-29T11:26:00+05:30,87.1,87.2,87.05,87.15,62555
2024-02-29T11:25:00+05:30,87.15,87.15,87.1,87.15,31762
2024-02-29T11:24:00+05:30,87.15,87.2,87.1,87.15,58212
2024-02-29T11:23:00+05:30,87.2,87.2,87.15,87.2,30905
2024-02-29T11:22:00+05:30,87.15,87.25,87.1,87.2,245910
2024-02-29T11:21:00+05:30,87.15,87.2,87.05,87.1,45263
2024-02-29T11:20:00+05:30,87.15,87.2,87.05,87.15,111953
2024-02-29T11:19:00+05:30,87,87.15,87,87.1,109469
2024-02-29T11:18:00+05:30,87.05,87.15,87,87.1,129733
2024-02-29T11:17:00+05:30,87.1,87.2,87,87.1,113123
2024-02-29T11:16:00+05:30,87.2,87.25,87,87,298713
2024-02-29T11:15:00+05:30,87.2,87.25,87.1,87.2,243426
2024-02-29T11:14:00+05:30,86.8,87.25,86.8,87.2,487480
2024-02-29T11:13:00+05:30,86.95,87,86.8,86.85,130127
2024-02-29T11:12:00+05:30,87,87,86.95,87,80332
2024-02-29T11:11:00+05:30,87.05,87.05,86.95,86.95,137247
2024-02-29T11:10:00+05:30,86.95,87.1,86.9,87.05,421426
2024-02-29T11:09:00+05:30,86.9,86.95,86.85,86.95,101266
2024-02-29T11:08:00+05:30,86.9,86.95,86.8,86.85,94886
2024-02-29T11:07:00+05:30,86.75,86.9,86.7,86.85,175570
2024-02-29T11:06:00+05:30,86.8,86.8,86.7,86.7,88111
2024-02-29T11:05:00+05:30,86.65,86.85,86.65,86.85,119448
2024-02-29T11:04:00+05:30,86.6,86.9,86.6,86.7,258437
2024-02-29T11:03:00+05:30,86.65,86.75,86.5,86.6,409196
2024-02-29T11:02:00+05:30,86.4,86.65,86.35,86.6,195323
2024-02-29T11:01:00+05:30,86.35,86.5,86.25,86.35,226623
2024-02-29T11:00:00+05:30,86.55,86.6,86.3,86.3,339269
2024-02-29T10:59:00+05:30,86.65,86.65,86.45,86.55,187932
2024-02-29T10:58:00+05:30,86.6,86.75,86.55,86.65,227961
2024-02-29T10:57:00+05:30,86.55,86.65,86.4,86.65,198264
2024-02-29T10:56:00+05:30,86.5,86.55,86.4,86.5,101482
2024-02-29T10:55:00+05:30,86.45,86.6,86.3,86.5,368567
2024-02-29T10:54:00+05:30,86.75,86.8,86.3,86.4,961060
2024-02-29T10:53:00+05:30,86.75,86.8,86.7,86.7,172641
2024-02-29T10:52:00+05:30,86.7,86.8,86.7,86.7,170594
2024-02-29T10:51:00+05:30,86.95,86.95,86.7,86.75,295557
2024-02-29T10:50:00+05:30,86.85,87,86.8,86.9,128428
2024-02-29T10:49:00+05:30,86.9,87,86.8,86.85,163836
2024-02-29T10:48:00+05:30,87,87,86.9,86.95,77016
2024-02-29T10:47:00+05:30,86.9,87,86.85,87,117505
2024-02-29T10:46:00+05:30,87,87.1,86.85,86.95,132523
2024-02-29T10:45:00+05:30,87.15,87.25,87,87,300444
2024-02-29T10:44:00+05:30,86.95,87.5,86.95,87.2,1073249
2024-02-29T10:43:00+05:30,86.8,86.95,86.75,86.9,346834
2024-02-29T10:42:00+05:30,86.8,86.85,86.75,86.8,126611
2024-02-29T10:41:00+05:30,86.75,86.9,86.7,86.8,136346
2024-02-29T10:40:00+05:30,86.8,86.9,86.7,86.8,108550
2024-02-29T10:39:00+05:30,86.95,86.95,86.7,86.7,281120
2024-02-29T10:38:00+05:30,87.05,87.05,86.9,86.95,215287
2024-02-29T10:37:00+05:30,86.95,87.05,86.8,87.05,301853
2024-02-29T10:36:00+05:30,86.9,87,86.8,86.95,198338
2024-02-29T10:35:00+05:30,86.8,87,86.7,86.9,413091
2024-02-29T10:34:00+05:30,87.2,87.2,86.6,86.8,1107998
2024-02-29T10:33:00+05:30,87.3,87.3,87.1,87.2,238481
2024-02-29T10:32:00+05:30,87.2,87.35,87.15,87.3,123996
2024-02-29T10:31:00+05:30,87.2,87.25,87.15,87.15,178556
2024-02-29T10:30:00+05:30,87.4,87.4,87.15,87.2,186061
2024-02-29T10:29:00+05:30,87.15,87.4,87.15,87.35,224980
